genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,item_id
Rock,Scorpions,Rock You Like A Hurricane,64,0.00853,0.482,252493,0.601,0.000187,G,0.249,-12.846,Major,0.0486,125.619,4/4,0.774,3237
Rock,Asia,Heat Of The Moment,66,0.358,0.324,227627,0.84,0.000239,C#,0.367,-7.31,Major,0.0489,136.136,4/4,0.576,3138
Rock,AC/DC,Shoot to Thrill,70,0.000239,0.457,317427,0.904,0.0879,D,0.396,-5.303,Major,0.0747,141.038,4/4,0.48,3194
Rock,Imagine Dragons,I’m So Sorry,64,0.131,0.524,230200,0.679,0.0,D,0.201,-6.01,Minor,0.0565,142.588,4/4,0.37,3147
Rock,Queen,Crazy Little Thing Called Love - 2011 Remaster,62,0.673,0.626,163342,0.762,2.1e-06,G,0.325,-6.846,Major,0.0432,76.793,4/4,0.766,3212
Rock,Imagine Dragons,Monster,64,0.167,0.472,249493,0.774,0.000278,D#,0.132,-5.383,Major,0.0824,179.942,4/4,0.443,3258
Rock,Twenty One Pilots,Fake You Out,67,0.248,0.84,231320,0.608,1.25e-06,F#,0.0874,-6.176,Major,0.0458,115.012,4/4,0.727,3136
Rock,Dire Straits,Walk of Life,62,0.435,0.461,252467,0.936,9.13e-05,E,0.124,-6.866,Major,0.109,172.404,4/4,0.804,3295
Rock,Queen,We Will Rock You - Movie Mix,62,0.117,0.64,129093,0.593,1.21e-06,B,0.78,-6.24,Minor,0.121,81.402,4/4,0.407,3285
Rock,Pink Floyd,Brain Damage,66,0.0726,0.322,226667,0.265,0.34,D,0.366,-13.398,Major,0.0302,133.577,4/4,0.207,3158
Rock,U2,Beautiful Day,64,0.0144,0.537,248067,0.921,0.00479,D,0.382,-6.474,Major,0.0481,136.264,4/4,0.467,3294
Rock,Neil Young,Heart of Gold - 2009 Remaster,71,0.189,0.541,187013,0.459,0.0274,E,0.099,-10.433,Minor,0.0297,171.165,4/4,0.803,3166
Rock,Eric Church,Drink In My Hand,68,0.00635,0.626,191307,0.913,0.0,C,0.293,-4.452,Major,0.0318,113.044,4/4,0.946,3141
Rock,Lee Brice,Boy,67,0.644,0.498,198973,0.408,0.0,F#,0.0993,-7.946,Major,0.0331,78.942,4/4,0.383,3299
Rock,Neil Young,Old Man - 2009 Remaster,68,0.431,0.702,202147,0.244,0.00867,E,0.0963,-15.286,Minor,0.0355,141.317,4/4,0.444,3313
Rock,Bruce Springsteen,I'm on Fire,72,0.589,0.62,155880,0.446,0.0299,C#,0.0727,-14.451,Minor,0.0347,88.591,4/4,0.868,3260
Rock,The Beatles,Something - Remastered 2009,70,0.198,0.396,182293,0.338,2.62e-06,C,0.138,-10.872,Major,0.0304,133.522,4/4,0.377,3209
Rock,Bring Me The Horizon,in the dark,73,0.00736,0.535,271187,0.768,0.0,F#,0.661,-4.554,Minor,0.0577,156.014,4/4,0.514,3314
Rock,Scotty McCreery,Five More Minutes,67,0.325,0.517,238954,0.652,0.0,G,0.109,-6.153,Major,0.0323,156.07,4/4,0.333,3181
Jazz,Tulus,Labirin,66,0.78,0.7,182656,0.486,2.1e-05,A,0.105,-6.869,Major,0.0369,96.059,4/4,0.673,3112
Soul,John Legend,All of Me,85,0.922,0.422,269560,0.264,0.0,G#,0.132,-7.064,Major,0.0322,119.93,4/4,0.331,3359
Soul,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",68,0.751,0.739,233733,0.365,1.65e-06,F,0.161,-5.731,Minor,0.0415,96.095,4/4,0.699,3345
Soul,Frank Ocean,Moon River,69,0.877,0.24,188324,0.116,0.00092,C,0.1,-13.216,Major,0.0329,77.349,3/4,0.0937,3348
Soul,Commodores,Easy,76,0.147,0.598,256427,0.353,3.91e-05,A#,0.0592,-15.06,Minor,0.0343,132.457,4/4,0.342,3353
Soul,Marvin Gaye,Let's Get It On,65,0.0379,0.543,290960,0.62,1.19e-06,G#,0.0559,-10.629,Major,0.0648,167.141,4/4,0.607,3367
Soul,Otis Redding,Stand by Me,71,0.279,0.883,172333,0.464,1.51e-05,A#,0.0744,-11.251,Major,0.0591,111.548,4/4,0.925,3368
Soul,Bill Withers,Lovely Day,73,0.292,0.69,254560,0.651,0.00241,A,0.105,-8.267,Major,0.0324,97.918,4/4,0.706,3358
Soul,Stevie Wonder,"Signed, Sealed, Delivered (I'm Yours)",67,0.0518,0.672,161160,0.595,0.0,F,0.0882,-11.227,Major,0.0331,108.897,4/4,0.871,3373
Soul,The O'Jays,Love Train,69,0.186,0.744,178400,0.568,1.18e-05,C,0.163,-9.629,Major,0.0494,122.657,4/4,0.687,3371
Soul,Alicia Keys,Raise A Man,68,0.831,0.244,373703,0.482,2.27e-05,F#,0.0894,-5.574,Minor,0.0305,169.658,4/4,0.41,3355
Soul,Stevie Wonder,Sir Duke,72,0.16,0.576,234093,0.579,0.0,F#,0.0777,-9.628,Major,0.0769,106.978,4/4,0.947,3377
Soul,The Five Stairsteps,O-o-h Child - Remastered,66,0.00154,0.488,197160,0.754,2.42e-05,F,0.678,-7.95,Minor,0.0381,88.369,4/4,0.664,3370
Soul,Stevie Wonder,For Once In My Life,73,0.195,0.524,169800,0.519,0.0,F#,0.523,-11.903,Major,0.043,110.121,4/4,0.847,3351
Soul,Men I Trust,Show Me How,64,0.674,0.791,215111,0.267,0.534,F,0.102,-11.997,Major,0.0415,165.99,4/4,0.544,3347
Soul,The Dip,Sure Don't Miss You,62,0.334,0.664,174520,0.586,2.96e-06,E,0.16,-7.985,Minor,0.0283,102.991,4/4,0.727,3346
Soul,Amy Winehouse,Love Is A Losing Game,68,0.317,0.48,154160,0.561,0.00641,C,0.184,-5.874,Major,0.027,164.791,4/4,0.541,3354
Soul,Dre'es,Warm (feat. Mia),62,0.888,0.662,255466,0.297,0.108,G#,0.119,-14.525,Major,0.0301,94.023,4/4,0.434,3349
Soul,Holmsey,Wilder,65,0.77,0.659,218936,0.543,0.865,D,0.088,-9.993,Major,0.0311,94.026,4/4,0.144,3357
Soul,Verzache,January,62,0.933,0.689,196364,0.246,0.0534,E,0.113,-13.33,Major,0.0379,87.985,4/4,0.18,3372
Soul,The Gap Band,"Outstanding - Original 12"" Mix",64,0.373,0.792,376640,0.51,0.012,F#,0.0319,-10.649,Major,0.0402,98.864,4/4,0.84,3360
Soul,Mazde,Wicked Winds,65,0.228,0.686,232414,0.634,0.0667,C,0.134,-6.856,Major,0.0369,98.001,4/4,0.234,3374
Soul,Jr. Walker & The All Stars,How Sweet It Is (To Be Loved By You),65,0.719,0.611,182440,0.665,0.0,C#,0.671,-8.187,Major,0.0669,125.236,4/4,0.772,3366
Soul,Aretha Franklin,Think,67,0.249,0.687,139733,0.63,0.0,F#,0.221,-10.817,Major,0.0389,110.051,4/4,0.926,3369
Soul,The Isley Brothers,This Old Heart Of Mine (Is Weak For You),66,0.379,0.618,172733,0.597,0.0,D,0.258,-10.101,Minor,0.0314,130.381,4/4,0.924,3352
Soul,Aretha Franklin,Chain of Fools,63,0.209,0.761,168933,0.605,0.0,A#,0.135,-9.899,Major,0.0498,117.047,4/4,0.941,3376
Soul,Rag'n'Bone Man,Skin,72,0.265,0.565,239627,0.745,0.0,C,0.147,-7.733,Major,0.31,170.654,4/4,0.352,3344
Soul,Fontella Bass,Rescue Me,64,0.685,0.674,171027,0.552,2.63e-05,G,0.102,-9.408,Major,0.032,122.753,4/4,0.963,3378
Soul,Parliament,Flash Light,63,0.28,0.704,346667,0.735,0.149,A#,0.475,-10.426,Major,0.0594,105.182,4/4,0.681,3361
Soul,Amy Winehouse,Our Day Will Come,64,0.0405,0.705,169373,0.634,3.53e-05,F,0.349,-6.083,Minor,0.0282,98.008,4/4,0.639,3365
Soul,Mura Masa,Complicated,64,0.375,0.867,213907,0.639,0.0111,G,0.225,-5.778,Minor,0.0888,99.977,4/4,0.736,3364
Soul,Candi Staton,Young Hearts Run Free,65,0.13,0.653,248360,0.652,1.58e-05,G,0.202,-9.304,Minor,0.0427,115.388,4/4,0.846,3356
Soul,Barry White,"You're The First, The Last, My Everything",68,0.00367,0.631,208933,0.59,0.00299,F,0.0537,-12.138,Major,0.0297,130.145,4/4,0.927,3363
Soul,Four Tops,Loco in Acapulco,63,0.413,0.818,274067,0.705,0.0,E,0.0269,-9.609,Major,0.0329,123.436,4/4,0.965,3362
Soul,Mura Masa,Move Me,64,0.151,0.763,202587,0.52,0.0134,C#,0.0974,-8.53,Major,0.0974,105.02,4/4,0.521,3350
Country,Luke Combs,Hurricane,78,0.0153,0.464,222533,0.813,0.0,A#,0.254,-6.185,Major,0.0416,75.975,4/4,0.516,340
Country,Kane Brown,What Ifs,78,0.00898,0.612,188253,0.799,0.0,A#,0.172,-4.603,Major,0.0275,125.976,4/4,0.687,381
Country,Kacey Musgraves,Rainbow,78,0.88,0.581,214293,0.197,0.0,D#,0.107,-7.697,Major,0.0329,130.367,4/4,0.349,329
Country,Jason Aldean,You Make It Easy,74,0.143,0.375,196800,0.574,0.0,G,0.11,-5.305,Major,0.0315,132.025,3/4,0.406,394
Country,Brett Young,In Case You Didn't Know,76,0.386,0.607,224853,0.536,0.0,A#,0.102,-7.306,Major,0.0305,147.986,4/4,0.434,393
Country,Brett Young,Here Tonight,75,0.0144,0.517,216533,0.776,0.0,B,0.113,-5.271,Major,0.0362,96.002,4/4,0.448,399
Country,Dan + Shay,All To Myself,74,0.23,0.651,169612,0.782,0.0,C#,0.139,-4.622,Major,0.0303,94.94,4/4,0.619,410
Country,Brett Young,Mercy,74,0.84,0.638,217120,0.367,0.0,E,0.0999,-7.906,Major,0.0266,71.957,4/4,0.219,390
Country,Luke Bryan,What Makes You Country,72,0.0104,0.513,235266,0.949,0.0,C,0.154,-1.723,Major,0.0461,159.985,4/4,0.797,369
Country,Jason Aldean,Dirt Road Anthem,71,0.347,0.68,229400,0.741,1.87e-06,D,0.117,-5.055,Major,0.0357,127.024,4/4,0.635,370
Country,Kenny Chesney,Get Along,71,0.101,0.632,199625,0.804,0.0,G,0.17,-6.109,Major,0.0503,92.456,4/4,0.35,386
Country,Jason Aldean,Drowns The Whiskey (feat. Miranda Lambert),70,0.294,0.552,202067,0.698,0.000103,G#,0.0905,-4.817,Major,0.0306,90.006,4/4,0.6,368
Country,Brett Young,Like I Loved You,72,0.196,0.582,207187,0.568,0.0,C#,0.0841,-6.051,Major,0.0297,76.025,4/4,0.64,335
Country,Luke Combs,"Houston, We Got a Problem",70,0.0961,0.522,191987,0.762,6.21e-06,A,0.395,-5.059,Major,0.0362,143.868,4/4,0.486,398
Country,George Strait,Check Yes Or No,68,0.0717,0.71,200667,0.538,3.97e-06,F,0.0367,-12.576,Major,0.0344,111.503,4/4,0.698,327
Country,Luke Bryan,"Sunrise, Sunburn, Sunset",69,0.185,0.472,216093,0.884,0.0,A,0.178,-2.306,Major,0.0584,159.96,4/4,0.718,324
Country,Brooks & Dunn,Brand New Man - with Luke Combs,69,0.00283,0.573,190201,0.847,7.42e-05,G,0.204,-4.878,Major,0.0349,127.06,4/4,0.609,330
Country,Johnny Cash,Hurt,75,0.642,0.518,216533,0.401,0.000185,A,0.118,-7.583,Minor,0.0284,92.148,4/4,0.171,338
Country,Brooks & Dunn,Neon Moon,68,0.554,0.702,263500,0.632,0.0,A,0.127,-6.508,Major,0.0247,102.404,4/4,0.457,353
Country,Cody Johnson,On My Way to You,66,0.327,0.443,213307,0.538,4.61e-05,C#,0.0866,-5.477,Major,0.0309,157.97,4/4,0.245,384
Country,Dan + Shay,Nothin' Like You,67,0.151,0.589,186253,0.704,0.0,E,0.067,-4.772,Major,0.0303,84.956,4/4,0.437,383
Country,Diamond Rio,Meet In the Middle,66,0.663,0.746,198333,0.443,0.0,E,0.223,-11.305,Major,0.0359,91.11,4/4,0.554,403
Country,Old Dominion,Break Up with Him,67,0.0685,0.615,207733,0.632,0.0,D#,0.108,-5.382,Major,0.0374,152.035,4/4,0.56,396
Country,Dan + Shay,From the Ground Up,67,0.333,0.281,253933,0.58,0.0,A,0.122,-5.967,Major,0.0323,151.568,3/4,0.282,389
Country,Luke Bryan,I Don't Want This Night To End,66,0.0275,0.616,219973,0.728,0.0,A,0.228,-4.02,Minor,0.0278,111.934,4/4,0.375,348
Country,George Strait,Every Little Honky Tonk Bar,66,0.292,0.66,194840,0.83,0.0,F,0.141,-5.099,Major,0.029,122.079,4/4,0.856,343
Country,Keith Urban,The Fighter,66,0.0304,0.681,184040,0.845,0.0,B,0.197,-5.147,Minor,0.0525,132.023,4/4,0.761,332
Country,Keith Urban,Never Comin Down,66,0.00928,0.697,214096,0.82,0.000118,C#,0.122,-4.275,Major,0.0448,94.995,4/4,0.815,385
Country,Billy Currington,Good Directions,65,0.318,0.695,215853,0.731,0.0,F,0.143,-2.15,Major,0.034,122.522,4/4,0.497,404
Country,Blake Shelton,Sangria,66,0.017,0.646,233480,0.724,1.39e-06,A,0.153,-6.96,Major,0.0265,115.984,4/4,0.54,345
Country,Eric Church,Talladega,66,0.0538,0.584,262280,0.672,0.0481,C#,0.0885,-8.309,Major,0.0294,144.0,4/4,0.556,409
Country,Kane Brown,What's Mine Is Yours,66,0.268,0.633,216240,0.683,7.78e-06,D#,0.113,-6.326,Minor,0.0301,129.97,4/4,0.463,392
Country,Kane Brown,Found You,66,0.0528,0.46,191733,0.821,0.0,E,0.0818,-5.333,Minor,0.0404,164.144,4/4,0.438,382
Country,Cody Johnson,With You I Am,65,0.403,0.559,220893,0.665,0.0,G,0.14,-6.233,Major,0.027,75.023,4/4,0.397,376
Country,Craig Morgan,That's What I Love About Sunday,65,0.479,0.6,201493,0.56,0.0,G#,0.111,-6.311,Major,0.0325,139.469,4/4,0.417,354
Country,Trent Tomlinson,For the Life of Me,66,0.162,0.504,221800,0.759,0.0,C,0.193,-4.27,Major,0.0384,143.984,4/4,0.413,397
Country,Blake Shelton,Boys 'Round Here (feat. Pistol Annies & Friends),65,0.251,0.611,288760,0.688,2.35e-06,D,0.248,-6.369,Major,0.0529,169.895,4/4,0.649,407
Country,Dustin Lynch,Mind Reader,65,0.0266,0.394,185413,0.8,0.0,E,0.184,-4.17,Minor,0.0413,162.053,4/4,0.525,352
Country,Luke Bryan,Drunk On You,64,0.178,0.558,213547,0.872,0.0,A,0.173,-4.401,Major,0.0449,143.971,4/4,0.472,346
Country,Keith Anderson,I Still Miss You,65,0.14,0.505,235907,0.763,0.0,D#,0.0949,-5.386,Major,0.0297,156.024,4/4,0.446,336
Country,Luke Bryan,Strip It Down,65,0.392,0.629,241613,0.878,0.0,A,0.0899,-3.535,Major,0.0443,137.989,4/4,0.714,363
Country,Alan Jackson,Chattahoochee,65,0.362,0.606,148160,0.706,0.0,C,0.16,-9.665,Major,0.0379,174.533,4/4,0.819,405
Country,Brantley Gilbert,The Weekend,64,0.0496,0.511,187760,0.812,1.64e-06,F#,0.0829,-4.763,Minor,0.0464,81.992,4/4,0.692,367
Country,Alan Jackson,It's Five O'Clock Somewhere,65,0.208,0.713,230133,0.772,0.0,D,0.211,-6.69,Major,0.0372,125.202,4/4,0.88,350
Country,Alabama,Song of the South,65,0.176,0.486,190800,0.633,0.0,A,0.312,-8.414,Major,0.0365,162.158,4/4,0.669,361
Country,Kacey Musgraves,Mother,66,0.903,0.557,78187,0.147,0.0,A,0.176,-14.173,Major,0.103,55.513,4/4,0.482,372
Country,Chris Stapleton,Traveller,66,0.0682,0.543,222413,0.75,0.0166,D,0.125,-7.071,Minor,0.0282,88.107,4/4,0.758,388
Country,Brett Eldredge,Beat Of The Music,65,0.00898,0.629,179293,0.808,9.06e-06,A,0.0751,-4.125,Major,0.0269,110.001,4/4,0.773,351
Country,Brad Paisley,She's Everything,65,0.569,0.355,266920,0.478,2.9e-06,C,0.194,-8.323,Major,0.0335,102.971,4/4,0.269,356
Country,Dan + Shay,Alone Together,65,0.00527,0.541,171440,0.87,0.0,C#,0.0867,-4.741,Major,0.122,179.975,4/4,0.665,366
Country,Rodney Atkins,Farmer's Daughter,64,0.224,0.612,207040,0.791,0.0,F#,0.112,-3.519,Major,0.0291,133.977,4/4,0.786,325
Country,Tim McGraw,"I Like It, I Love It",64,0.0196,0.643,205707,0.961,0.0,C,0.948,-5.298,Major,0.0315,124.027,4/4,0.96,371
Country,Craig Morgan,Redneck Yacht Club,64,0.455,0.49,230373,0.817,0.0,G#,0.0885,-5.405,Major,0.0355,168.115,4/4,0.808,364
Country,Thomas Rhett,Star Of The Show,64,0.14,0.691,181200,0.624,0.0,G,0.168,-5.874,Major,0.027,101.988,4/4,0.662,373
Country,Jon Pardi,She Ain't In It,64,0.123,0.56,198467,0.679,2.46e-05,F,0.224,-4.527,Major,0.0236,92.928,4/4,0.622,359
Country,Zac Brown Band,Loving You Easy,64,0.017,0.722,155653,0.593,1.42e-06,C#,0.067,-3.953,Major,0.0269,98.982,4/4,0.326,331
Country,Sugarland,Babe,65,0.0187,0.535,215107,0.777,1.62e-06,E,0.136,-3.292,Major,0.207,171.72,4/4,0.664,378
Country,Luke Bryan,Rain Is A Good Thing,63,0.105,0.622,176160,0.932,2.37e-06,B,0.328,-4.66,Minor,0.0498,108.051,4/4,0.519,379
Country,Blake Shelton,God Gave Me You,62,0.00481,0.483,229533,0.844,7.29e-05,D,0.405,-5.043,Major,0.0314,151.977,4/4,0.543,328
Country,Craig Morgan,Almost Home,63,0.302,0.525,289000,0.481,0.0,G#,0.121,-6.715,Major,0.0251,75.974,4/4,0.237,358
Country,Justin Moore,Kinda Don't Care,63,0.0974,0.584,261800,0.752,3.05e-05,C#,0.0544,-5.674,Major,0.0309,150.046,4/4,0.735,355
Country,Midland,Drinkin' Problem,65,0.0538,0.628,220800,0.761,3.74e-06,A,0.312,-6.377,Major,0.0277,102.019,4/4,0.64,387
Country,Dan + Shay,Keeping Score (feat. Kelly Clarkson),64,0.225,0.567,220213,0.622,0.0,E,0.138,-4.29,Major,0.0317,135.97,4/4,0.336,333
Country,Jason Aldean,Lights Come On,62,0.0489,0.567,194507,0.839,0.0,F#,0.103,-4.048,Minor,0.0698,160.062,4/4,0.903,362
Country,Zac Brown Band,Whatever It Is,63,0.443,0.686,208213,0.576,1.7e-05,C#,0.212,-6.632,Major,0.0284,83.971,4/4,0.72,408
Country,Dustin Lynch,Where It's At,62,0.0142,0.557,204187,0.737,0.0,D#,0.314,-5.75,Major,0.0476,158.05,4/4,0.817,395
Country,Tim McGraw,Just To See You Smile,62,0.127,0.492,215173,0.823,0.0,F#,0.0523,-8.526,Major,0.0297,94.342,4/4,0.702,377
Country,Brantley Gilbert,Kick It In The Sticks,62,0.00507,0.493,225747,0.843,0.0,G#,0.13,-5.924,Minor,0.0707,158.028,4/4,0.523,406
Country,Cody Johnson,Ain't Nothin' to It,62,0.132,0.514,202360,0.618,0.00078,A#,0.0921,-5.673,Major,0.0268,139.977,4/4,0.311,337
Country,Deana Carter,Strawberry Wine,62,0.302,0.558,290467,0.435,0.0,C#,0.0351,-6.812,Major,0.0264,122.385,3/4,0.199,334
Country,George Strait,Give It Away,62,0.472,0.669,209320,0.651,0.000109,F,0.272,-5.79,Major,0.0275,148.091,4/4,0.605,339
Country,Trace Adkins,You're Gonna Miss This,63,0.0237,0.5,224960,0.665,6.41e-05,G#,0.0994,-7.157,Major,0.0355,154.997,4/4,0.32,341
Country,Keith Urban,Somebody Like You,64,0.108,0.624,323040,0.84,0.000546,E,0.144,-5.768,Major,0.0337,111.02,4/4,0.656,360
Country,Eric Church,Desperate Man,63,0.0716,0.711,208733,0.796,0.0045,A#,0.262,-5.87,Major,0.0341,109.991,4/4,0.901,357
Country,Dan + Shay,Tequila - R3HAB Remix,64,0.0119,0.578,157425,0.862,1.79e-05,G#,0.0744,-3.059,Minor,0.0405,100.049,4/4,0.547,342
Country,Travis Tritt,Here's A Quarter [Call Someone Who Cares],62,0.196,0.654,152640,0.537,0.0,G,0.119,-8.067,Major,0.0257,112.437,3/4,0.597,374
Country,Chris Young,Gettin' You Home,62,0.44,0.639,212133,0.678,1.45e-06,G,0.221,-5.02,Major,0.0278,106.966,4/4,0.531,375
Country,Luke Combs,This One's for You,62,0.444,0.499,230240,0.497,1.41e-06,B,0.108,-7.811,Major,0.0449,149.278,4/4,0.235,365
Country,Lee Brice,A Woman Like You,62,0.245,0.592,209787,0.584,0.0,G,0.0862,-7.422,Major,0.0305,160.048,4/4,0.371,402
Country,Tracy Lawrence,Time Marches On,62,0.563,0.856,185360,0.517,0.000164,F#,0.144,-9.232,Minor,0.0293,118.399,4/4,0.479,344
Country,Chris Stapleton,Scarecrow In The Garden,62,0.132,0.634,200213,0.526,0.000951,C#,0.148,-10.849,Minor,0.0291,121.592,4/4,0.667,347
Country,Randy Travis,"Forever and Ever, Amen",62,0.302,0.701,212587,0.678,1.55e-05,D,0.159,-8.491,Major,0.0264,90.607,4/4,0.708,326
Country,Silver,Wham Bam Shang-A-Lang,67,0.353,0.65,212840,0.759,0.0,C#,0.155,-4.932,Major,0.0355,121.454,4/4,0.943,401
Country,Dolly Parton,I Will Always Love You,64,0.96,0.446,176093,0.142,0.00114,A,0.101,-13.498,Major,0.0335,135.724,4/4,0.156,380
Country,Zac Brown Band,From Now On,63,0.114,0.541,260960,0.811,0.0,D#,0.356,-3.872,Major,0.0342,110.013,4/4,0.263,400
Country,The Bellamy Brothers,Let Your Love Flow,65,0.0611,0.679,198760,0.553,7.16e-06,D#,0.139,-14.687,Major,0.0316,109.071,4/4,0.946,391
Country,Jerry Lee Lewis,Great Balls Of Fire,64,0.458,0.4,109707,0.818,3.25e-06,C,0.132,-11.238,Major,0.08,166.287,4/4,0.936,349
Rock,The Beatles,Help! - Remastered 2009,72,0.188,0.534,139560,0.725,0.0,F#,0.0994,-7.576,Minor,0.0332,95.003,4/4,0.763,3272
Rock,Scorpions,Wind Of Change,77,0.371,0.48,313227,0.535,0.0,C,0.0929,-10.232,Major,0.0324,75.766,4/4,0.293,3293
Rock,Tame Impala,Eventually,68,0.0158,0.424,318591,0.615,0.000389,A,0.0844,-6.217,Minor,0.0325,77.935,4/4,0.155,3137
Rock,Pink Floyd,The Great Gig in the Sky,67,0.768,0.275,283872,0.216,0.897,F,0.0832,-13.818,Major,0.0345,116.388,4/4,0.181,3328
Rock,Oasis,Don't Look Back In Anger - Remastered,65,0.0596,0.333,289559,0.922,2.05e-06,C,0.126,-4.087,Major,0.0592,162.978,4/4,0.335,3241
Rock,Tame Impala,Elephant,70,0.557,0.597,211227,0.575,0.342,D,0.254,-6.665,Major,0.04,122.959,4/4,0.621,3199
Rock,The Beatles,I Saw Her Standing There - Remastered 2009,70,0.27,0.491,173947,0.801,0.0,E,0.0665,-9.835,Major,0.0361,160.109,4/4,0.971,3327
Rock,Dropkick Murphys,I'm Shipping Up To Boston,71,0.000706,0.452,153600,0.928,0.000637,D,0.226,-3.133,Major,0.079,129.188,4/4,0.6,3257
Rock,Poison,Nothin' But A Good Time - Remastered 2006,64,0.0202,0.576,224867,0.974,0.0,C#,0.348,-2.785,Major,0.0828,129.088,4/4,0.531,3290
Rock,The Doors,Soul Kitchen,68,0.33,0.679,213000,0.443,0.0,A,0.0533,-7.376,Major,0.0394,115.843,4/4,0.609,3178
Rock,Alice Merton,No Roots,62,0.264,0.863,235813,0.657,0.00619,G,0.0713,-7.295,Major,0.105,115.958,4/4,0.829,3204
Rock,Aerosmith,Crazy,73,0.0868,0.37,316693,0.866,0.0,F#,0.137,-3.879,Minor,0.0384,162.086,3/4,0.427,3243
Rock,The Beatles,Strawberry Fields Forever - Remastered 2009,68,0.336,0.39,247320,0.502,0.000138,A#,0.0713,-12.277,Major,0.178,97.871,4/4,0.289,3180
Rock,The Beatles,While My Guitar Gently Weeps - Remastered 2009,68,0.0205,0.453,285000,0.654,0.00395,E,0.172,-8.855,Minor,0.0317,115.0,4/4,0.702,3133
Rock,Cody Jinks,Hippies and Cowboys,64,0.0504,0.698,300680,0.586,0.0,F,0.295,-5.066,Major,0.0278,115.081,4/4,0.623,3150
Rock,Cody Jinks,Must Be The Whiskey,63,0.0915,0.546,205333,0.786,8.67e-05,D#,0.168,-5.06,Minor,0.0401,126.003,4/4,0.679,3236
Rock,Green Day,Brain Stew,64,0.00133,0.559,193000,0.543,2e-05,C#,0.0577,-5.429,Major,0.302,75.958,4/4,0.337,3315
Rock,Bring Me The Horizon,why you gotta kick me when i'm down?,71,0.175,0.607,268861,0.841,1.33e-05,A#,0.132,-4.805,Minor,0.136,131.862,4/4,0.518,3167
Rock,Pink Floyd,Have a Cigar,64,0.407,0.454,307733,0.65,0.0498,E,0.589,-10.191,Minor,0.0437,120.154,4/4,0.72,3289
Rock,The Rolling Stones,You Can't Always Get What You Want,67,0.64,0.32,448720,0.62,6.36e-05,C,0.253,-9.686,Major,0.0594,86.327,4/4,0.472,3169
Rock,The Beatles,Norwegian Wood (This Bird Has Flown) - Remastered 2009,68,0.183,0.425,124693,0.369,0.00126,E,0.112,-11.876,Major,0.0379,176.625,3/4,0.65,3155
Rock,Bring Me The Horizon,heavy metal (feat. Rahzel),71,0.00119,0.589,240587,0.914,0.000257,G,0.361,-3.582,Major,0.0935,129.935,4/4,0.512,3165
Rock,Muse,Knights Of Cydonia,69,0.000273,0.366,366213,0.963,0.0122,B,0.115,-5.301,Minor,0.142,137.114,4/4,0.211,3238
Rock,Led Zeppelin,Babe I'm Gonna Leave You - 1990 Remaster,65,0.246,0.404,401067,0.435,0.00074,E,0.156,-12.045,Minor,0.0323,136.058,4/4,0.156,3286
Rock,Led Zeppelin,Rock and Roll - Remastered,66,0.000582,0.317,220561,0.887,0.00258,A,0.0891,-7.292,Major,0.0375,169.613,4/4,0.871,3201
Rock,Lionel Richie,All Night Long (All Night) - Single Version,65,0.122,0.739,260427,0.576,0.00206,C#,0.0482,-12.024,Major,0.0472,108.81,4/4,0.78,3278
Rock,Santana,Black Magic Woman,64,0.679,0.497,195867,0.552,0.0314,A,0.089,-7.102,Minor,0.0307,124.359,4/4,0.633,3191
Rock,Bruce Springsteen,Hungry Heart,69,0.0857,0.641,199453,0.894,0.009,G#,0.157,-7.41,Major,0.0273,109.823,4/4,0.972,3182
Rock,Judas Priest,Breaking the Law,70,0.024,0.362,153840,0.961,9.35e-06,D,0.159,-5.664,Major,0.0857,164.019,4/4,0.491,3152
Rock,The Beatles,Oh! Darling - Remastered 2009,66,0.0126,0.422,207240,0.656,0.0279,E,0.268,-8.412,Major,0.0397,173.93,3/4,0.549,3279
Rock,Van Halen,Eruption - 2015 Remaster,64,0.469,0.225,102080,0.689,0.813,G#,0.337,-9.12,Major,0.0555,93.798,4/4,0.5,3248
Rock,Guns N' Roses,Patience,65,0.686,0.457,354880,0.297,0.000107,F#,0.109,-12.511,Major,0.0306,120.021,4/4,0.333,3223
Rock,Creedence Clearwater Revival,Run Through The Jungle,65,0.0474,0.641,184747,0.612,0.0588,D,0.102,-8.307,Major,0.0361,136.413,4/4,0.854,3189
Rock,Mötley Crüe,Wild Side,62,0.00742,0.596,281960,0.896,0.00057,C,0.372,-4.635,Major,0.0382,115.092,4/4,0.456,3148
Rock,Phil Collins,Against All Odds (Take a Look at Me Now) - 2016 Remaster,72,0.198,0.58,206360,0.498,0.0,C#,0.132,-6.901,Major,0.0277,116.271,4/4,0.111,3312
Rock,KISS,Heaven's On Fire,66,0.00536,0.679,201400,0.859,5.18e-05,C,0.327,-5.945,Major,0.0665,124.324,4/4,0.792,3183
Rock,The Beatles,She Loves You - Mono / Remastered,67,0.26,0.377,140920,0.916,0.0,E,0.074,-3.199,Minor,0.0481,75.533,4/4,0.912,3175
Rock,Warrant,Heaven,63,0.115,0.462,236867,0.488,0.0,F#,0.128,-11.143,Major,0.0287,145.789,4/4,0.33,3217
