genre,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,item_id
16,Lia Marie Johnson,DNA,62,0.673,0.529,217320,0.385,0.0,1,0.13,-7.517,1,0.0288,90,4,0.168,1727
16,Travis Scott,Oh My Dis Side (feat. Quavo),67,0.352,0.459,351253,0.623,0.0,1,0.131,-4.45,1,0.0489,126,4,0.205,1728
16,Khalid,Motion,74,0.0982,0.554,235880,0.61,0.0812,0,0.561,-7.229,1,0.0804,81,4,0.497,1729
16,MKTO,How Can I Forget,75,0.69,0.796,177141,0.53,0.0,8,0.0646,-5.967,1,0.0558,105,4,0.754,1730
16,Twenty One Pilots,Guns For Hands,69,0.00694,0.684,273336,0.858,0.000167,1,0.0828,-4.266,1,0.0342,130,4,0.518,1731
16,Destiny's Child,Survivor,73,0.0559,0.514,254027,0.911,0.0,1,0.775,-2.027,0,0.41,161,4,0.619,1732
16,Sigrid,High Five,68,0.173,0.651,169369,0.628,0.0,1,0.0591,-5.811,1,0.0959,150,4,0.513,1733
16,Calvin Harris,Rollin,71,0.45,0.754,272667,0.762,6.67e-05,6,0.224,-4.486,0,0.0849,92,4,0.673,1734
16,Shawn Mendes,Imagination,63,0.0743,0.481,217773,0.455,0.0,0,0.0694,-5.942,1,0.0286,179,4,0.333,1735
16,Lucas Estrada,Everything with You,73,0.192,0.744,166976,0.678,0.00197,9,0.451,-8.041,1,0.047,118,4,0.523,1736
16,Don Diablo,You're Not Alone (feat. Kiiara),68,0.204,0.445,187742,0.803,0.00147,11,0.066,-4.055,0,0.0964,124,3,0.4,1737
16,Maná,Mariposa Traicionera,65,0.527,0.773,264600,0.794,0.000354,5,0.113,-4.954,0,0.0326,101,4,0.907,1738
16,Vigiland,Strangers,68,0.195,0.718,167706,0.594,0.0,11,0.422,-4.96,1,0.0782,124,4,0.534,1739
16,Beyoncé,Crazy In Love,78,0.00249,0.646,236133,0.77,0.0,2,0.0715,-6.596,0,0.226,99,4,0.681,1740
16,Dean Lewis,Be Alright,92,0.697,0.553,196373,0.586,0.0,11,0.0813,-6.319,1,0.0362,127,4,0.443,1741
16,Kenny Man,Ni Gucci Ni Prada,85,0.41,0.799,175200,0.676,0.000777,2,0.325,-5.644,1,0.169,105,4,0.91,1742
16,Morgan Evans,Dance with Me (feat. Kelsea Ballerini),65,0.481,0.611,199501,0.519,4.82e-06,1,0.107,-9.854,1,0.035,148,4,0.462,1743
16,ATEEZ,Say My Name,71,0.212,0.634,222024,0.9,0.0,6,0.317,-2.614,0,0.0583,153,4,0.623,1744
16,Justin Timberlake,Morning Light,63,0.382,0.62,243040,0.497,0.0482,9,0.193,-9.585,0,0.119,156,4,0.55,1745
16,Justin Bieber,Love Yourself,83,0.856,0.607,233720,0.376,0.0,4,0.285,-9.954,1,0.453,103,4,0.545,1746
16,MKTO,Just Imagine It,68,0.0466,0.699,250747,0.761,0.0,10,0.107,-4.337,1,0.0457,120,4,0.443,1747
16,Chelsea Cutler,You're Not Missing Me,65,0.244,0.683,213626,0.647,1.15e-05,2,0.0733,-6.36,1,0.0371,91,4,0.351,1748
16,Gryffin,Feel Good (feat. Daya),71,0.22,0.625,248156,0.707,0.0,2,0.213,-4.761,1,0.0337,138,4,0.479,1749
16,Kehlani,Distraction,66,0.0266,0.66,235693,0.698,0.0,5,0.296,-6.266,0,0.0467,121,4,0.396,1750
16,Katy Perry,The One That Got Away,70,0.000802,0.687,227333,0.792,0.0,1,0.2,-4.023,0,0.0353,134,4,0.864,1751
16,Lewis Capaldi,Tough,70,0.127,0.627,229283,0.715,0.0,1,0.0768,-5.019,1,0.0329,115,4,0.481,1752
16,Ariana Grande,Honeymoon Avenue,62,0.214,0.685,339733,0.607,0.0,11,0.345,-5.301,1,0.0431,125,4,0.455,1753
16,John Mayer,Roll it on Home,62,0.624,0.611,202813,0.696,0.014,2,0.124,-6.737,1,0.0302,155,4,0.706,1754
16,Cuco,Lo Que Siento,73,0.503,0.326,312000,0.685,0.0,10,0.427,-5.576,1,0.179,87,5,0.409,1755
16,Marc E. Bassy,Dirty Water,65,0.404,0.666,161107,0.408,0.00253,1,0.0316,-7.464,1,0.0393,92,4,0.475,1756
16,Matoma,Running Out,62,0.0856,0.601,211200,0.682,0.00384,10,0.132,-5.905,1,0.0338,95,4,0.17,1757
16,Clean Bandit,Out at Night (feat. KYLE & Big Boi),62,0.0906,0.736,234547,0.71,6.1e-05,5,0.216,-7.138,0,0.0429,105,4,0.334,1758
16,Selena,Baila Esta Cumbia,63,0.52,0.711,161907,0.803,8.37e-06,0,0.0987,-4.58,1,0.124,183,4,0.787,1759
16,Andrelli,Yung Luv,65,0.219,0.633,210000,0.548,3.88e-05,8,0.0689,-8.018,1,0.0523,174,4,0.541,1760
16,OneRepublic,Good Life,69,0.0929,0.636,253307,0.699,0.0,6,0.115,-7.687,1,0.0551,95,4,0.637,1761
16,Kodaline,Head Held High,65,0.00818,0.527,214880,0.941,2.37e-06,6,0.397,-3.376,1,0.0551,94,4,0.44,1762
16,Panic! At The Disco,Bohemian Rhapsody,67,0.175,0.386,363114,0.562,9.17e-06,10,0.209,-4.363,1,0.03,73,4,0.228,1763
16,The Smiths,This Charming Man - 2011 Remaster,72,0.00509,0.611,162920,0.846,0.0,11,0.0784,-5.9,1,0.0436,104,4,0.751,1764
16,R3HAB,Rumors (With Sofia Carson),68,0.44,0.712,138298,0.496,0.0,6,0.186,-6.061,1,0.124,141,4,0.638,1765
16,Jeremy Zucker,better off - filous remix,68,0.164,0.782,176347,0.564,0.00689,8,0.182,-7.752,0,0.226,101,4,0.448,1766
16,Ed Sheeran,Barcelona,73,0.448,0.747,191147,0.76,0.0,1,0.153,-4.294,1,0.187,100,4,0.682,1767
16,Christina Aguilera,Candyman,64,0.0125,0.686,194213,0.789,0.0147,8,0.142,-4.713,0,0.23,173,4,0.72,1768
16,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),70,0.0287,0.613,204664,0.681,0.0,8,0.126,-3.089,1,0.0778,98,4,0.619,1769
16,Juanes,Fotografía,68,0.303,0.602,238133,0.712,0.0,7,0.185,-4.375,1,0.0453,85,4,0.631,1770
16,Luis Fonsi,Imposible,88,0.122,0.786,163880,0.764,0.0,11,0.102,-2.935,1,0.0798,91,4,0.913,1771
16,Rick Springfield,Jessie's Girl,70,0.164,0.727,194120,0.832,0.0,2,0.105,-5.851,1,0.05,132,4,0.822,1772
16,Nina Nesbitt,Colder,70,0.182,0.719,188493,0.493,0.0,11,0.0666,-7.718,0,0.0351,97,4,0.734,1773
16,EXO,Ko Ko Bop,71,0.0319,0.749,190423,0.85,4.81e-05,0,0.0678,-4.346,1,0.0468,146,4,0.672,1774
16,AJR,100 Bad Days,74,0.0465,0.626,212783,0.639,0.0,10,0.161,-5.62,1,0.085,144,4,0.638,1775
16,Daniel Caesar,Japanese Denim,76,0.0905,0.707,270847,0.238,2.42e-06,3,0.0842,-8.818,1,0.0379,124,3,0.345,1776
16,Jax Jones,Ring Ring (feat. Mabel & Rich The Kid),76,0.172,0.779,217613,0.641,2.03e-06,1,0.102,-4.912,0,0.141,107,4,0.638,1777
16,Charlie Puth,Patient,75,0.752,0.675,190533,0.604,0.0,1,0.111,-6.266,1,0.193,168,4,0.456,1778
16,Deorro,Bring It Back,71,0.00167,0.762,165000,0.904,0.841,5,0.436,-4.064,1,0.0862,128,4,0.518,1779
16,The Chainsmokers,This Feeling,88,0.0558,0.575,197947,0.571,0.0,1,0.0912,-7.906,1,0.0439,105,4,0.449,1780
16,ZAYN,fOoL fOr YoU,72,0.281,0.52,202213,0.513,0.0,7,0.0976,-7.208,1,0.0256,78,4,0.17,1781
16,SEAMS,seams,63,0.285,0.557,192075,0.784,0.0,4,0.121,-4.326,0,0.103,145,4,0.151,1782
16,Bea Miller,it's not u it's me,71,0.0204,0.776,194526,0.568,1.69e-05,0,0.078,-6.419,0,0.125,151,4,0.749,1783
16,Wham!,Wake Me up Before You Go-Go,79,0.272,0.62,231333,0.574,0.0,0,0.0607,-11.893,1,0.0421,82,4,0.9,1784
16,Hailee Steinfeld,Love Myself,77,0.0026,0.617,218773,0.759,0.0,0,0.419,-6.785,0,0.0677,123,4,0.324,1785
16,Vicetone,Something Strange,63,0.242,0.628,189580,0.817,1.31e-05,4,0.262,-4.223,1,0.0287,119,4,0.539,1786
16,NCT 127,Regular - English Version,68,0.263,0.741,219107,0.747,5.15e-06,9,0.266,-5.459,0,0.0956,134,4,0.831,1787
16,John Mayer,Changing,64,0.587,0.444,213080,0.336,0.00274,0,0.132,-7.778,1,0.0282,183,3,0.392,1788
16,Poppy Ackroyd,Strata,64,0.991,0.32,273165,0.0773,0.909,4,0.075,-27.053,0,0.0644,74,4,0.0368,1789
16,LANY,Malibu Nights,80,0.701,0.559,286928,0.422,1.99e-06,11,0.0853,-11.89,1,0.195,74,4,0.191,1790
16,La Bouche,Sweet Dreams,62,0.0784,0.656,204587,0.956,0.0247,11,0.0923,-5.647,0,0.0536,134,4,0.831,1791
16,Twenty One Pilots,We Don't Believe What's on TV,71,0.23,0.547,177200,0.936,3.04e-06,9,0.172,-4.023,1,0.102,120,4,0.642,1792
16,Pitbull,Fireball (feat. John Ryan),66,0.0894,0.69,235012,0.937,0.000104,10,0.0532,-5.393,1,0.0642,123,4,0.794,1793
16,T-Pain,F.B.G.M.,64,0.127,0.689,188832,0.657,0.0,5,0.166,-3.632,0,0.0394,78,4,0.234,1794
16,The Psychedelic Furs,Love My Way,63,0.0223,0.673,211573,0.686,0.000184,0,0.0963,-12.194,1,0.0363,126,4,0.662,1795
16,Charlie Puth,Dangerously,62,0.364,0.696,199133,0.517,0.0,2,0.197,-8.379,0,0.0366,112,3,0.23,1796
16,Michael Bublé,Feeling Good,63,0.533,0.535,237333,0.548,1.48e-06,1,0.123,-6.51,1,0.037,115,3,0.477,1797
16,Kygo,This Town (feat. Sasha Sloan),70,0.506,0.736,202280,0.449,6.63e-05,10,0.117,-7.956,0,0.0633,148,4,0.487,1798
16,Cavetown,This Is Home,70,0.56,0.81,226073,0.266,1.05e-06,7,0.0962,-12.478,1,0.0407,130,4,0.212,1799
16,Duke Dumont,Ocean Drive,75,0.00637,0.686,206320,0.718,0.000703,8,0.119,-5.054,0,0.0431,115,4,0.557,1800
16,Demi Lovato,Skyscraper,68,0.149,0.484,221293,0.604,0.0,7,0.131,-3.314,1,0.0328,103,4,0.181,1801
16,John Mayer,Heartbreak Warfare,67,0.191,0.624,269720,0.554,0.00131,2,0.299,-8.113,1,0.0225,97,4,0.311,1802
16,Calvin Harris,I Need Your Love (feat. Ellie Goulding),70,0.41,0.695,234507,0.869,0.0,8,0.237,-5.066,1,0.0483,125,4,0.58,1803
16,Bruno Mars,Perm,70,0.0145,0.853,210053,0.871,6.84e-05,8,0.198,-3.715,1,0.0851,124,4,0.863,1804
16,Ella Mai,Love Me Like That (Champion Love),67,0.0348,0.522,210564,0.592,0.0,8,0.365,-2.982,0,0.0344,136,3,0.256,1805
16,Sabrina Carpenter,Paris,67,0.0482,0.576,218080,0.671,0.0,2,0.114,-6.408,0,0.0474,115,4,0.226,1806
16,Ed Sheeran,Photograph,86,0.607,0.614,258987,0.379,0.000464,4,0.0986,-10.48,1,0.0476,108,4,0.201,1807
16,Jaheim,Put That Woman First,62,0.492,0.649,245773,0.536,0.0,5,0.184,-8.804,0,0.132,79,4,0.513,1808
16,Mariah Carey,Emotions,62,0.0411,0.741,248093,0.752,0.0012,9,0.0233,-7.009,0,0.0359,115,4,0.942,1809
16,Alec Benjamin,Swim,64,0.289,0.737,144387,0.562,0.000363,11,0.306,-6.117,0,0.0747,160,4,0.532,1810
16,Dylan Scott,My Girl,69,0.0353,0.652,197640,0.719,0.0,1,0.108,-7.251,1,0.033,95,4,0.24,1811
16,blackbear,I Needed You,63,0.851,0.671,176757,0.43,0.0,10,0.118,-9.848,0,0.121,74,4,0.389,1812
16,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),75,0.119,0.689,229747,0.521,8.41e-05,0,0.108,-5.845,1,0.132,95,4,0.178,1813
16,gnash,"i hate u, i love u (feat. olivia o'brien)",83,0.687,0.492,251034,0.275,0.0,6,0.101,-13.4,0,0.3,93,4,0.18,1814
16,Coldplay,The Scientist,84,0.727,0.56,309600,0.442,1.71e-05,5,0.11,-7.224,1,0.0243,146,4,0.212,1815
16,LMFAO,Shots,64,0.0118,0.823,222133,0.826,1.93e-06,1,0.205,-2.055,1,0.0514,128,4,0.187,1816
16,Shania Twain,That Don't Impress Me Much,69,0.153,0.745,238707,0.869,0.0,10,0.139,-4.828,0,0.0574,125,5,0.963,1817
16,Eli Young Band,Crazy Girl,67,0.0006,0.358,200707,0.708,0.00498,4,0.281,-3.736,1,0.0315,151,3,0.227,1818
16,Steve Winwood,Higher Love - Single Version,64,0.0691,0.712,256040,0.905,0.0201,5,0.499,-5.774,1,0.042,99,4,0.942,1819
16,Simply Red,Holding Back the Years - 2008 Remaster,68,0.58,0.707,269840,0.514,0.000159,9,0.0953,-8.885,0,0.0281,86,4,0.524,1820
16,Britney Spears,Criminal,64,0.0485,0.696,225080,0.734,0.0,7,0.183,-5.294,1,0.0298,108,4,0.711,1821
16,Duke Dumont,"Red Light Green Light - For Club Play Only, Pt. 6",65,0.000646,0.811,211209,0.825,0.517,2,0.0689,-5.48,1,0.0654,124,4,0.95,1822
16,Boyz II Men,End Of The Road,72,0.079,0.642,351467,0.423,0.0,5,0.0663,-9.283,0,0.0249,150,3,0.505,1823
16,OneRepublic,All The Right Moves,63,0.284,0.53,238000,0.95,1.01e-05,0,0.211,-3.526,1,0.0503,146,4,0.733,1824
16,Ginuwine,Pony,74,0.00186,0.749,251733,0.605,0.0381,8,0.115,-9.359,0,0.086,142,4,0.966,1825
16,Shawn Mendes,When You're Ready,70,0.792,0.485,169587,0.476,0.0,5,0.113,-8.887,1,0.128,171,4,0.601,1826
16,Robin Schulz,Oh Child,74,0.0212,0.716,195261,0.628,0.0,5,0.0617,-6.231,0,0.0473,97,4,0.688,1827
16,Joel Adams,Please Don't Go,79,0.0118,0.513,210580,0.768,1.94e-05,4,0.294,-4.868,0,0.0587,84,4,0.235,1828
16,Florida Georgia Line,Can’t Hide Red,67,0.0256,0.514,181600,0.864,0.0,4,0.103,-3.246,0,0.0502,95,4,0.471,1829
16,Robbie Williams,Let Me Entertain You,66,0.000169,0.478,262000,0.965,0.00251,10,0.0854,-5.022,1,0.0642,125,4,0.347,1830
16,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),64,0.0163,0.747,292571,0.492,0.00897,10,0.224,-9.616,1,0.04,120,4,0.533,1831
16,Matt Stell,Prayed For You,65,0.0886,0.609,211547,0.68,0.0,9,0.108,-6.316,1,0.0348,140,4,0.561,1832
16,Dean Lewis,Chemicals,72,0.69,0.55,221579,0.479,1.2e-06,11,0.145,-9.457,1,0.0451,81,4,0.175,1833
16,DJ Snake,You Know You Like It,73,0.0113,0.426,247267,0.722,1.27e-06,5,0.262,-5.369,0,0.196,196,4,0.25,1834
16,Banda Clave Nueva De Max Peraza,Cuál Adiós,68,0.381,0.546,209586,0.569,1.68e-06,7,0.0763,-5.66,0,0.0354,200,4,0.895,1835
16,Kelly Clarkson,Heartbeat Song,66,0.0137,0.49,198733,0.798,0.0,6,0.0627,-3.66,1,0.0489,149,4,0.479,1836
16,Westlife,Swear It Again - Radio Edit,66,0.296,0.626,247933,0.532,0.0,9,0.123,-7.205,1,0.0276,130,4,0.33,1837
16,CNCO,Llegaste Tú,81,0.153,0.702,190916,0.914,0.0,7,0.0625,-2.934,0,0.0376,97,4,0.563,1838
16,Ella Mai,She Don't (feat. Ty Dolla $Ign),75,0.268,0.65,264098,0.478,0.0,7,0.177,-7.512,0,0.05,100,4,0.147,1839
16,B.o.B,Nothin' on You (feat. Bruno Mars),71,0.386,0.688,268320,0.853,0.0,10,0.0862,-5.814,1,0.0493,104,4,0.743,1840
16,5 Seconds of Summer,Monster Among Men,63,0.0918,0.495,192332,0.678,0.0,0,0.078,-4.627,1,0.0583,166,4,0.475,1841
16,Panic! At The Disco,Roaring 20s,74,0.0467,0.271,186600,0.948,0.0,1,0.163,-2.207,1,0.263,83,4,0.515,1842
16,Victorious Cast,Take A Hint,62,0.00443,0.727,154000,0.86,0.0,3,0.0718,-2.712,1,0.0641,134,4,0.747,1843
16,ZAYN,I Don't Mind,62,0.379,0.684,205413,0.516,0.0,11,0.0818,-9.198,0,0.114,83,4,0.454,1844
16,WINNER,MILLIONS,71,0.0599,0.811,208284,0.663,0.0,8,0.0668,-4.543,1,0.0628,109,4,0.811,1845
16,Riley Green,There Was This Girl,66,0.00191,0.609,194480,0.884,0.0,1,0.109,-4.235,1,0.034,128,4,0.949,1846
16,Kevin Ortiz,Corona de Rosas,67,0.228,0.76,159232,0.729,0.0,1,0.106,-5.653,0,0.0416,118,3,0.963,1847
16,Cody Simpson,La Da Dee,68,0.00847,0.657,196787,0.828,0.0,5,0.326,-5.544,1,0.0728,116,4,0.566,1848
16,Zedd,The Middle,87,0.171,0.753,184732,0.657,0.0,7,0.112,-3.061,1,0.0449,107,4,0.437,1849
16,Beyoncé,***Flawless,64,0.0953,0.476,250960,0.688,0.000645,1,0.438,-7.799,1,0.245,141,4,0.352,1850
16,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",72,0.0114,0.632,215414,0.701,0.0,7,0.108,-5.921,1,0.146,163,4,0.497,1851
16,Marc Anthony,Flor Pálida,71,0.659,0.574,280453,0.802,5.07e-06,7,0.0765,-3.976,1,0.0316,94,4,0.739,1852
16,Jonas Blue,I See Love - From Hotel Transylvania 3,71,0.0133,0.736,173220,0.706,0.0,2,0.324,-3.899,0,0.0438,123,4,0.758,1853
16,Sia,Helium,71,0.51,0.435,252320,0.401,0.0,4,0.077,-6.721,1,0.0301,137,4,0.133,1854
16,Matoma,Party On The West Coast (feat. Snoop Dogg),66,0.0448,0.635,233077,0.795,1.48e-05,1,0.119,-5.089,0,0.0917,104,4,0.404,1855
16,Coldplay,Shiver,67,0.0334,0.397,304200,0.803,0.0,4,0.0688,-6.186,1,0.0488,117,3,0.286,1856
16,Kygo,Born To Be Yours,71,0.3,0.688,193321,0.688,0.0,3,0.0982,-5.84,1,0.0357,114,4,0.451,1857
16,Bruno Mars,Straight Up & Down,68,0.0209,0.552,198187,0.733,0.0,3,0.0858,-6.898,0,0.0933,144,4,0.643,1858
16,Katy Perry,Dark Horse,77,0.00314,0.645,215672,0.585,0.0,6,0.165,-6.122,1,0.0513,132,4,0.353,1859
16,Monsta X,Jealousy,63,0.00701,0.695,207030,0.852,0.0,6,0.14,-4.528,0,0.127,103,4,0.496,1860
16,Owl City,Vanilla Twilight,62,0.00961,0.582,231707,0.529,0.000554,11,0.113,-7.637,1,0.0248,166,4,0.567,1861
16,ILLENIUM,It's All on U - T-Mass & LZRD Remix,63,0.039,0.536,204778,0.782,3.64e-05,7,0.0691,-4.139,0,0.0485,155,4,0.405,1862
16,Ying Yang Twins,Salt Shaker,66,0.0509,0.884,252440,0.697,0.0,11,0.094,-6.022,1,0.128,102,4,0.322,1863
16,The Weeknd,In The Night,71,0.0796,0.505,235653,0.68,0.0,7,0.0465,-4.99,1,0.0713,168,3,0.539,1864
16,MIKA,Popular Song,63,0.156,0.665,200213,0.809,0.0,8,0.0613,-4.574,1,0.0464,99,4,0.811,1865
16,Mike Perry,Runaway,64,0.21,0.714,187124,0.84,0.0,0,0.0461,-6.141,1,0.15,126,4,0.194,1866
16,Camila Cabello,Never Be the Same,81,0.181,0.637,226973,0.713,0.000637,0,0.137,-4.333,1,0.0747,130,4,0.243,1867
16,Pitbull,Give Me Everything,76,0.192,0.671,252307,0.939,0.0,8,0.298,-3.206,1,0.161,129,4,0.529,1868
16,Kehlani,Feels,75,0.259,0.369,181140,0.609,4.1e-05,9,0.133,-4.477,0,0.184,80,1,0.381,1869
16,Ulices Chaidez,¿Por Que Me Enamoré?,69,0.843,0.661,205420,0.474,3.98e-05,10,0.111,-6.67,1,0.0353,146,3,0.798,1870
16,Lauv,Chasing Fire,74,0.0449,0.709,205267,0.562,0.0,5,0.217,-4.864,1,0.0724,126,4,0.386,1871
16,David Bisbal,A Partir De Hoy,77,0.186,0.652,196803,0.857,0.0,6,0.377,-5.044,1,0.0676,164,4,0.504,1872
16,DNCE,Body Moves,64,0.00169,0.655,236453,0.696,0.0,1,0.0352,-5.121,1,0.0386,102,4,0.822,1873
16,Maná,Oye Mi Amor,69,0.0102,0.543,263306,0.903,0.00585,11,0.0862,-6.658,0,0.039,162,4,0.962,1874
16,Halsey,Strange Love,63,0.00212,0.605,247283,0.849,0.000372,11,0.192,-4.761,1,0.043,90,4,0.599,1875
16,Kanye West,Through The Wire,68,0.00865,0.571,221227,0.739,5.21e-06,7,0.158,-6.11,1,0.247,83,4,0.66,1876
16,Rascal Flatts,What Hurts The Most,71,0.00842,0.527,214107,0.671,0.0,5,0.268,-5.032,0,0.0283,136,4,0.331,1877
16,Taylor Swift,End Game,74,0.00845,0.649,244827,0.589,0.0,2,0.108,-6.237,1,0.0558,159,4,0.151,1878
16,George Ezra,Pretty Shining People,70,0.14,0.584,212447,0.726,0.0,1,0.0984,-4.604,1,0.0371,107,4,0.398,1879
16,Cassadee Pope,If My Heart Had A Heart,64,0.0869,0.586,201867,0.793,0.0,1,0.11,-5.636,1,0.0407,142,4,0.443,1880
16,Rihanna,Love On The Brain,73,0.0717,0.509,224000,0.637,1.08e-05,4,0.0789,-4.83,0,0.0471,172,3,0.378,1881
16,Zendaya,Replay,69,0.0416,0.688,209187,0.723,0.0002,6,0.302,-6.682,0,0.121,140,4,0.618,1882
16,Colbie Caillat,Bubbly,70,0.594,0.664,196280,0.491,0.0,9,0.11,-6.544,1,0.042,128,4,0.24,1883
16,Trey Songz,Jill (Sumn Real),62,0.146,0.337,259762,0.461,0.0,10,0.409,-9.195,0,0.218,85,4,0.354,1884
16,Cheat Codes,Sex,67,0.00453,0.503,228361,0.692,0.0,0,0.133,-5.836,1,0.202,103,4,0.208,1885
16,One Direction,If I Could Fly,68,0.781,0.565,230320,0.245,0.0,5,0.0998,-9.132,1,0.0262,75,4,0.307,1886
16,Lady Gaga,Shallow - Radio Edit,90,0.416,0.575,217213,0.33,0.0,7,0.0872,-6.557,1,0.031,96,4,0.277,1887
16,BTS,Butterfly,68,0.0149,0.448,238862,0.776,0.0,6,0.12,-4.498,1,0.0571,150,4,0.294,1888
16,Ruel,Dazed & Confused,76,0.102,0.688,189608,0.5,0.0,2,0.355,-7.411,1,0.138,128,3,0.418,1889
16,Pet Shop Boys,It's a Sin - 2001 Remaster,64,0.252,0.538,299307,0.86,0.000527,0,0.247,-5.916,0,0.0435,127,4,0.291,1890
16,Calvin Harris,Drinking from the Bottle (feat. Tinie Tempah),63,0.0469,0.665,240347,0.886,6.24e-05,9,0.0525,-4.175,0,0.0514,128,4,0.53,1891
16,Gente De Zona,La Gozadera,74,0.166,0.616,203160,0.989,0.0,9,0.172,-1.698,0,0.0483,95,4,0.902,1892
16,ZAYN,LIKE I WOULD,65,0.0247,0.565,192133,0.832,0.0,10,0.26,-5.732,0,0.114,113,4,0.233,1893
16,Dillon Francis,Catchy Song (feat. T-Pain & That Girl Lay Lay) [From The LEGO® Movie 2: The Second Part - Original Motion Picture Soundtrack],65,0.00176,0.803,167540,0.907,3.12e-06,2,0.291,-5.641,1,0.0349,120,4,0.815,1894
16,Macklemore & Ryan Lewis,Growing Up (feat. Ed Sheeran),62,0.178,0.74,305240,0.549,0.0,9,0.114,-7.072,1,0.303,85,4,0.469,1895
16,Twenty One Pilots,House Of Gold,73,0.445,0.68,163880,0.693,0.0,0,0.208,-7.234,1,0.0435,115,4,0.851,1896
16,Mitchell Tenpenny,All On You,63,0.0703,0.375,190023,0.731,0.0,6,0.0996,-4.123,1,0.0472,168,4,0.751,1897
16,Marshmello,Happier,97,0.191,0.687,214290,0.792,0.0,5,0.167,-2.749,1,0.0452,100,4,0.671,1898
16,The Script,"Never Seen Anything ""Quite Like You"" - Acoustic",70,0.799,0.444,228147,0.398,0.0,6,0.114,-8.01,1,0.03,80,3,0.361,1899
16,J Balvin,Ginza,71,0.208,0.73,171093,0.809,0.0013,5,0.0804,-6.406,0,0.0876,102,4,0.825,1900
16,Lauv,The Other,68,0.421,0.38,189333,0.553,2.63e-06,7,0.0788,-6.621,1,0.0653,180,4,0.384,1901
16,Stray Kids,My Pace,69,0.0569,0.682,189325,0.831,0.0,11,0.0927,-4.234,0,0.253,155,4,0.785,1902
16,Ed Sheeran,Kiss Me,75,0.64,0.589,280853,0.227,0.00469,2,0.0248,-16.67,1,0.0498,75,4,0.182,1903
16,Virlan Garcia,Iván Archivaldo,64,0.483,0.695,192547,0.626,0.0,5,0.22,-5.329,1,0.0324,112,3,0.95,1904
16,Rihanna,Only Girl (In The World),67,0.119,0.78,235520,0.714,4.1e-06,11,0.217,-4.155,0,0.0382,126,4,0.666,1905
16,Juanes,Nada Valgo Sin Tu Amor,62,0.155,0.601,196360,0.643,0.0,0,0.283,-4.581,1,0.0272,77,4,0.387,1906
16,Anitta,Terremoto,84,0.329,0.891,146276,0.805,0.0,8,0.277,-5.836,0,0.0898,95,4,0.967,1907
16,John Legend,You & I (Nobody in the World),67,0.129,0.456,252653,0.342,0.0,11,0.124,-8.162,0,0.0283,84,4,0.224,1908
16,Céline Dion,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",65,0.643,0.463,249240,0.4,2.46e-05,6,0.131,-9.999,0,0.0308,77,4,0.121,1909
16,CLC,Hobgoblin,63,0.0194,0.621,210478,0.873,0.0,11,0.488,-2.888,0,0.103,170,4,0.401,1910
16,Jessie Reyez,Apple Juice,63,0.526,0.517,180320,0.391,0.0,5,0.177,-5.028,1,0.0685,140,3,0.342,1911
16,Rudimental,Scared of Love (feat. RAY BLK & Stefflon Don),70,0.0159,0.721,203000,0.691,1.87e-06,5,0.286,-4.671,1,0.0536,118,4,0.343,1912
16,Culture Club,Karma Chameleon - Remastered 2002,74,0.225,0.668,252773,0.73,0.0,10,0.188,-7.182,1,0.0366,92,4,0.894,1913
16,Ailee,I will go to you like the first snow,66,0.66,0.497,229678,0.431,0.0,5,0.153,-4.755,0,0.0287,134,4,0.166,1914
16,Jack Ü,Mind (feat. Kai),67,0.117,0.502,242069,0.777,2.91e-06,1,0.0957,-4.627,1,0.0934,174,4,0.356,1915
16,KSHMR,Carry Me Home (feat. Jake Reese),68,0.014,0.662,191250,0.884,3.7e-05,9,0.087,-4.104,0,0.0599,128,4,0.484,1916
16,Monsta X,Shoot Out,69,0.0599,0.613,207173,0.868,0.0,6,0.352,-2.792,0,0.143,165,4,0.394,1917
16,Calum Scott,You Are The Reason - Duet Version,72,0.382,0.403,190760,0.356,0.0,10,0.148,-7.547,1,0.0298,171,3,0.151,1918
16,Florida Georgia Line,Women,73,0.425,0.368,211507,0.592,0.0,6,0.0849,-4.317,1,0.0385,118,3,0.451,1919
16,Little Mix,Think About Us,72,0.0709,0.477,235147,0.791,0.0,8,0.112,-3.331,1,0.12,176,4,0.603,1920
16,Ashanti,Rock Wit U (Awww Baby),64,0.433,0.712,209120,0.805,0.0,4,0.179,-3.142,0,0.0739,95,4,0.851,1921
16,The Weeknd,The Morning,71,0.317,0.652,312427,0.549,0.0,6,0.104,-7.555,0,0.039,120,4,0.186,1922
16,Aitana,TELÉFONO - Remix,70,0.201,0.672,163787,0.886,4.79e-05,2,0.104,-3.234,1,0.0684,172,4,0.667,1923
16,Galantis,Spaceship (feat. Uffie),64,0.322,0.518,167079,0.842,0.0,10,0.101,-1.816,1,0.0828,126,4,0.375,1924
